dt,sound
2014-11-17T08:00:00.000Z,'r' as in rock
2014-11-24T08:00:00.000Z,'e' as in elk
2014-12-01T08:00:00.000Z,'n' as in nest
2014-12-08T08:00:00.000Z,'f' as in feather
2014-12-15T08:00:00.000Z,'i' as in insect
2015-01-05T08:00:00.000Z,'b' as in balloon
2015-01-12T08:00:00.000Z,'l' as in love
2015-01-19T08:00:00.000Z,'d' as in dog
2015-01-26T08:00:00.000Z,'u' as in uncle
2015-02-02T08:00:00.000Z,'o' as in octopus
2015-02-09T08:00:00.000Z,'g' as in girl
2015-02-23T08:00:00.000Z,'j' as in jaguar
2015-03-02T08:00:00.000Z,'k' as in kite
2015-03-09T07:00:00.000Z,'p' as in penguin
2015-03-16T07:00:00.000Z,'w' as in walrus
2015-03-23T07:00:00.000Z,'v' as in velvet
2015-03-30T07:00:00.000Z,'x' as in fox
2015-04-13T07:00:00.000Z,'y' as in yellow
2015-04-20T07:00:00.000Z,'z' as in zebra
2015-04-27T07:00:00.000Z,'q' as in queen
2015-05-04T07:00:00.000Z,'th' as thick
2015-05-11T07:00:00.000Z,'sh' as in ship
2015-05-18T07:00:00.000Z,'ch' as in cherry
2015-05-25T07:00:00.000Z,'ph' as in phone
2015-06-01T07:00:00.000Z,'pl' as in plane
2015-06-08T07:00:00.000Z,'sn' as in snake
